date,World,Algeria,Angola,Bahrain,Canada,China,Congo-Brazzaville,Ecuador,Egypt,Gabon,Iran,Iraq,Kuwait,Libya,Mexico,Nigeria,Norway,Qatar,Saudi Arabia,United Arab Emirates,United Kingdom,United States,Venezuela
03/01/00,65239.83255,735,739,187,1925,3288,261,382.832,710.452,286,3810,2181,1590,1410,2998,1961,3270.676,670,7550,2219,2673,5918.19355,2800
04/01/00,65741.43967,780,746,187,2000,3287,259,373.0,711.7,285,3590,2646,1670,1415,3041,2009,3048.144,680,7725,2354,2548,5854.16667,2850
05/01/00,66136.50413,795,756,187,2046,3259,258,379.0,704.516,280,3650,3053,1755,1410,3040,1994,3142.539,690,7875,2201,2281,5846.51613,2875
06/01/00,65785.10167,810,748,187,2055,3215,257,326.0,696.667,275,3640,2563,1750,1415,3056,2017,3001.603,680,7950,2168,2471,5822.86667,2875
07/01/00,66503.74184,815,738,187,2016,3236,256,420.6,686.452,275,3720,2521,1810,1425,2876,2071,3411.379,690,8050,2230,2488,5739.35484,2900
08/01/00,67041.54994,825,744,187,1984,3221,254,434.5,677.194,271,3540,2991,1865,1430,3162,2045,3037.155,690,8350,2233,2366,5788.74194,2920
09/01/00,66982.02,810,754,187,2026,3282,253,441.3,671.033,266,3900,2850,1875,1425,3173,2008,3026.698,685,8100,2230,2292,5757.7,2930
10/01/00,67735.98426,835,759,187,1990,3241,252,436.0,663.871,267,3810,2998,1875,1440,2861,2133,3250.936,710,8350,2340,2310,5809.03226,2950
11/01/00,68591.51567,850,758,187,2044,3236,251,433.0,660.01,262,3800,2896,1875,1450,2965,2166,3340.787,735,8600,2338,2438,5832.66667,3000
12/01/00,67112.56477,850,761,187,2057,3268,250,397.0,656.774,258,3870,1319,1875,1455,3043,2156,3374.157,730,8400,2358,2487,5855.09677,3030
01/01/01,67456.87048,870,746,182,2043,3174,234,440.0,700.0,271,4050,1731,1875,1450,3087,2177,3352.25,749,8300,2449,2331,5798.93548,3080
02/01/01,66863.35914,870,749,182,2073,3319,234,429.0,689.5,267,3890,2127,1790,1380,3136,2146,3185.914,709,7900,2454,2319,5780.10714,2910
03/01/01,67396.32058,870,731,182,2094,3367,234,446.0,686.0,268,3820,2669,1790,1385,3151,2126,3206.781,709,7890,2341,2314,5880.32258,2910
04/01/01,66699.46033,870,715,182,2000,3293,235,443.0,683.1,264,3750,2927,1690,1380,3008,2062,3293.832,689,7620,2250,2330,5862.63333,2810
05/01/01,65893.83635,870,742,182,2055,3301,235,440.0,627.4,265,3650,2856,1730,1360,3031,2000,3022.938,699,7680,1999,2264,5829.41935,2780
06/01/01,64304.337,870,705,182,1995,3303,235,417.0,658.3,261,3750,883,1710,1390,3140,1980,3025.715,709,7750,2219,2099,5765.8,2810
07/01/01,66619.91216,870,713,182,2026,3253,236,427.0,661.0,262,3840,2133,1720,1390,3185,1958,3358.778,709,8091,2126,2251,5748.64516,2820
08/01/01,66732.25235,870,701,182,2054,3294,236,430.807,665.19,258,3750,2793,1720,1400,3175,2067,3011.251,699,7823,2098,2198,5725.41935,2818
09/01/01,66054.384,870,710,182,1977,3279,236,423.557,668.67,260,3620,2545,1650,1340,3177,2134,3194.939,659,7600,2015,2187,5709.0,2692
10/01/01,66016.13577,860,754,182,2066,3304,237,422.328,664.23,256,3450,2818,1640,1310,2993,2170,3363.465,619,7450,1997,2357,5746.09677,2682
11/01/01,65888.75467,860,785,182,2113,3307,237,422.646,670.33,257,3380,2770,1630,1290,3168,2077,3220.19,609,6980,1996,2357,5881.36667,2692
12/01/01,65969.58161,860,820,182,2123,3263,238,415.649,671.968,254,3400,1999,1670,1300,3274,2094,3333.45,609,7280,1997,2490,5887.45161,2682
01/01/02,65553.67035,920,911,185,2099,3324,233,393.095,661.806,271,3424,2257,1585,1270,3253,2017,3187.8,574,6900,2140,2443,5873.419355,2557
02/01/02,65691.05957,940,952,185,2184,3288,232,378.809,664.571,269,3365,2457,1530,1270,3142,1867,3256.385,574,7200,2000,2351,5880.928571,2496
03/01/02,65101.14345,960,938,185,2157,3308,231,386.573,660.194,266,3295,2426,1550,1300,3125,1888,2901.022,569,7105,1953,2282,5885.806452,2408
04/01/02,64239.04533,980,938,185,2237,3292,230,395.147,666.0,263,3333,1223,1560,1290,3178,1919,3280.406,599,7140,1864,2349,5844.433333,2135
05/01/02,65035.73652,980,929,185,2138,3327,229,396.736,702.55,260,3325,1756,1610,1310,3136,1950,3182.876,609,7300,1943,2319,5905.064516,2202
06/01/02,65078.906,980,893,185,2140,3374,228,398.209,671.0,258,3257,1643,1625,1320,3158,1930,3031.062,693,7250,1982,2324,5884.4,2205
07/01/02,65967.93045,980,872,185,2234,3356,227,398.132,664.06,255,3560,1827,1650,1330,3145,1973,3257.816,634,7400,1970,2036,5750.806452,2658
08/01/02,65700.74245,990,912,185,2207,3447,226,392.329,660.19,252,3350,1543,1625,1340,3214,1991,3034.907,654,7450,1994,1936,5795.806452,2790
09/01/02,65742.813,990,886,185,2163,3389,225,402.523,660.4,250,3494,1884,1600,1340,3162,2013,2805.856,684,7600,2011,2208,5411.2,2516
10/01/02,67130.05681,990,896,185,2287,3403,224,389.263,661.16,247,3290,2445,1630,1340,3257,1959,3146.002,704,7750,1989,2310,5358.225806,2701
11/01/02,67339.77133,995,817,185,2302,3341,223,387.521,665.0,244,3526,2380,1600,1340,3080,2009,3215.674,704,7700,1992,2306,5623.533333,2745
12/01/02,66663.53042,1000,819,185,2287,3327,222,383.6,665.903,242,3521,2319,1640,1340,3269,2064,3131.863,724,7750,2025,2440,5721.677419,1811
01/01/03,69345.818,1380,822,189,2311,3323,213,393.178,696.35,270,3581,2492,1984,1385,3330,2298,3111.06,875,8825,2425,2254,5755.0,1362
02/01/03,70667.015,1405,824,189,2251,3365,212,384.721,694.79,270,3892,2485,2000,1415,3324,2274,3202.023,885,9160,2540,2306,5783.0,1604
03/01/03,70704.776,1530,851,189,2265,3374,211,387.738,694.484,270,3701,1430,2202,1450,3317,2084,3208.719,875,9606,2515,2252,5803.0,2239
04/01/03,69354.52,1460,901,189,2259,3391,210,384.796,693.667,272,3668,160,2305,1460,3282,1908,3084.492,855,9690,2505,2129,5726.0,2576
05/01/03,69169.601,1480,915,189,2339,3378,209,330.567,694.419,272,3507,280,2245,1460,3320,2130,3005.331,855,9486,2545,2017,5663.0,2668
06/01/03,68983.813,1510,864,189,2468,3400,208,365.753,687.0,273,4102,440,2080,1440,3396,2137,2722.384,825,8890,2525,1971,5659.0,2591
07/01/03,69435.615,1510,886,189,2571,3331,207,401.111,676.677,264,3965,695,2080,1440,3400,2200,3024.624,825,8965,2500,2044,5498.0,2312
08/01/03,69893.245,1530,881,189,2491,3335,206,423.434,673.45,276,4010,1105,2130,1440,3426,2230,2872.593,835,8915,2545,1859,5574.0,2464
09/01/03,69853.647,1530,858,189,2463,3317,206,484.812,682.0,277,3850,1410,2200,1460,3417,2235,2824.601,835,8766,2400,1924,5609.0,2330
10/01/03,71135.661,1560,873,189,2487,3347,205,494.069,679.581,278,4030,1580,2240,1470,3398,2318,3005.524,845,8890,2435,2080,5614.0,2529
11/01/03,71547.06,1560,924,189,2505,3336,204,496.751,677.0,279,4125,1920,2290,1470,3380,2338,3135.693,845,8791,2400,2013,5547.0,2377
12/01/03,72136.433,1560,945,189,2583,3384,203,499.078,677.645,281,3925,1970,2295,1480,3455,2378,3164.465,855,8836,2555,2075,5571.0,2544
01/01/04,71671.928,1547,943,188,2489,3409,223,507.5,647.871,282,4079,2043,2250,1490,3417,2415,3109.593,897,8432,2517,2026,5585.0,2379
02/01/04,71616.39,1547,936,188,2565,3462,222,522.8,650.897,281,3979,1893,2250,1500,3360,2390,3150.159,897,8516,2555,1902,5572.0,2516
03/01/04,72142.732,1547,919,188,2522,3381,221,490.5,634.323,280,4089,2378,2250,1505,3368,2400,3055.796,902,8382,2490,2031,5617.0,2655
04/01/04,71737.695,1552,926,188,2467,3424,220,533.0,624.0,277,4159,2343,2280,1515,3439,2350,3041.265,917,8168,2319,1972,5560.0,2534
05/01/04,72166.495,1552,929,188,2535,3458,215,529.1,635.0,276,3954,1958,2300,1535,3394,2345,3006.911,932,9090,2470,1804,5556.0,2591
06/01/04,73591.559,1552,916,188,2553,3495,219,537.7,638.367,274,4129,1583,2350,1565,3436,2375,3042.634,942,9760,2650,1931,5407.0,2832
07/01/04,73916.642,1557,925,188,2504,3483,217,532.183,638.548,272,4024,1888,2350,1605,3363,2455,3048.606,952,9886,2655,1883,5484.0,2653
08/01/04,72905.11,1582,962,188,2511,3532,215,531.397,640.129,271,4034,1643,2370,1615,3354,2405,2606.571,957,9912,2685,1657,5325.0,2529
09/01/04,73342.663,1602,1080,188,2489,3560,215,526.606,648.667,269,3984,2248,2400,1615,3431,2405,2709.515,962,9764,2690,1572,5081.0,2495
10/01/04,74049.505,1637,1097,188,2456,3460,214,529.202,647.968,267,4017,2218,2450,1645,3451,2435,2947.251,967,9840,2670,1702,5170.0,2553
11/01/04,74096.572,1637,1108,188,2524,3523,213,534.37,643.0,266,4162,1788,2440,1645,3364,2420,2925.032,967,9992,2655,1871,5423.0,2432
12/01/04,73736.139,1637,1110,188,2406,3505,213,538.445,615.33,264,4147,1948,2440,1645,3222,2320,2725.027,967,9722,2755,1895,5510.0,2596
01/01/05,73197.742,1622,1112,187,2386,3588,231,533.091,623.484,270,4129,1788,2340,1635,3351,2344,2710.569,947,9323,2655,1779,5446.0,2825
02/01/05,73998.369,1637,1121,187,2364,3588,230,536.264,623.0,270,4094,1798,2450,1655,3349,2454,2800.075,937,9747,2520,1776,5501.0,2990
03/01/05,73959.974,1637,1137,187,2263,3558,229,528.857,624.452,270,3944,1798,2400,1655,3252,2464,2859.098,917,9630,2705,1804,5601.0,2829
04/01/05,74505.991,1637,1123,187,2364,3572,233,522.468,619.0,270,4069,1853,2420,1670,3409,2473,2855.059,927,9681,2680,1770,5563.0,2993
05/01/05,74752.059,1642,1146,187,2430,3595,233,525.75,615.742,270,4189,1823,2410,1685,3441,2473,2787.207,927,9858,2635,1750,5596.0,2940
06/01/05,74143.189,1642,1127,187,2384,3630,232,541.543,614.25,270,4184,1858,2390,1685,3425,2508,2388.905,947,9858,2495,1646,5442.0,2890
07/01/05,74216.962,1642,1198,187,2393,3624,246,550.107,615.984,270,4069,1958,2390,1695,3082,2481,2703.739,912,9927,2725,1627,5253.0,2896
08/01/05,74312.312,1662,1376,187,2449,3643,245,478.202,611.145,270,4034,1923,2390,1695,3414,2456,2633.631,952,9927,2805,1345,5198.0,2946
09/01/05,73028.623,1662,1339,187,2356,3600,245,541.728,616.75,270,3884,2013,2410,1695,3367,2401,2658.123,1002,9871,2860,1520,4214.0,2482
10/01/05,73691.379,1662,1338,187,2574,3625,249,534.61,623.0,270,4104,1743,2500,1695,3221,2494,2569.276,1012,9926,2820,1644,4555.0,2642
11/01/05,74375.594,1662,1408,187,2695,3598,248,535.435,622.75,270,4039,1703,2480,1695,3311,2544,2637.527,1012,9904,2830,1548,4857.0,2726
12/01/05,74495.252,1682,1393,187,2756,3504,247,555.523,602.194,270,4079,1543,2500,1695,3388,2534,2677.588,1012,9705,2930,1626,4988.0,2921
01/01/06,74145.415,1643,1397,183,2667,3641,275,553.334,622.968,242,3877,1503,2520,1705,3372,2430,2648.298,1019,9987,2800,1704,5047.742,2980
02/01/06,74618.98,1663,1389,183,2564,3611,274,550.356,626.554,242,4097,1838,2516,1725,3311,2350,2612.91,1022,10037,2885,1652,5031.929,2787
03/01/06,74742.219,1663,1416,183,2452,3650,273,528.555,593.452,242,4187,1808,2510,1735,3350,2155,2601.826,1017,9947,2910,1603,5027.161,2942
04/01/06,74011.71,1673,1407,183,2596,3624,272,546.296,633.25,242,3857,1998,2510,1755,3370,2167,2402.198,1022,9651,2925,1590,5081.667,2748
05/01/06,73676.743,1668,1259,183,2397,3649,272,547.105,625.145,242,3907,1918,2510,1755,3329,2277,2526.539,1017,9426,2855,1503,5150.548,2850
06/01/06,74094.518,1643,1259,183,2380,3674,271,532.583,621.5,242,4248,2068,2510,1755,3287,2387,2366.313,1027,9776,2885,1395,5162.8,2566
07/01/06,75091.576,1648,1431,183,2572,3654,270,542.877,620.307,242,4387,2063,2470,1785,3232,2391,2565.753,1032,9726,2925,1457,5094.161,2799
08/01/06,74116.975,1648,1420,183,2615,3609,270,544.406,606.032,242,4296,2003,2480,1785,3252,2401,2422.944,1037,9676,2905,1205,5039.742,2731
09/01/06,74048.543,1648,1409,183,2628,3598,269,533.242,611.5,242,4177,2053,2500,1815,3258,2316,2331.362,1042,9570,2895,1357,5030.867,2756
10/01/06,74216.318,1658,1339,183,2738,3599,268,522.989,606.516,242,4057,1938,2510,1815,3173,2365,2379.517,1017,9491,2930,1484,5108.161,2757
11/01/06,74093.127,1658,1413,183,2767,3618,268,511.958,594.0,242,4187,1843,2490,1795,3163,2330,2459.71,1022,9326,2790,1507,5064.2,2810
12/01/06,73667.922,1658,1431,183,2774,3541,267,518.982,599.258,242,4117,1773,2470,1795,2978,2335,2502.083,1027,9126,2855,1470,5186.065,2686
01/01/07,73967.377,1645,1565,184,2642,3736,246,517.48,622.307,246,4207,1698,2460,1765,3143,2336,2425.65,1058,9133,2835,1516,5107.806,2687
02/01/07,74427.572,1625,1595,184,2704,3687,245,499.53,627.75,246,4017,1978,2420,1755,3148,2339,2446.698,1048,9033,2795,1657,5117.893,2881
03/01/07,74226.811,1635,1620,184,2796,3633,244,482.218,634.403,246,4347,2003,2420,1755,3182,2168,2384.695,1028,8978,2825,1568,5119.258,2790
04/01/07,74264.972,1645,1650,184,2707,3696,243,499.976,623.75,246,4240,2103,2390,1755,3182,2173,2422.012,1038,9033,2805,1574,5180.233,2718
05/01/07,73867.61,1665,1660,184,2655,3728,204,512.214,628.113,246,4167,2003,2340,1755,3110,1991,2175.146,1048,9133,2795,1582,5211.226,2860
06/01/07,73627.997,1675,1610,184,2548,3772,189,512.039,626.25,246,4207,1928,2340,1765,3206,2089,1914.975,1048,9053,2835,1497,5075.133,2849
07/01/07,74422.538,1680,1615,184,2681,3591,188,510.0,629.081,246,4197,2188,2440,1765,3166,2206,2321.385,1068,9183,2830,1485,5037.903,2900
08/01/07,73493.174,1680,1705,184,2894,3694,207,510.0,625.936,246,4157,1988,2450,1765,2843,2236,2130.544,1098,8933,2835,1229,4969.677,2904
09/01/07,73855.256,1680,1690,184,2766,3664,211,510.0,625.75,246,4192,2178,2470,1780,3137,2310,2184.595,1068,9283,2805,1390,4902.033,2806
10/01/07,75066.649,1680,1770,184,2768,3671,221,505.0,624.968,246,4337,2303,2490,1785,2983,2255,2266.787,1088,9483,2790,1555,5021.935,2863
11/01/07,74528.258,1690,1775,184,2746,3674,225,490.0,630.25,246,4292,2398,2530,1815,2888,2201,2281.185,1098,9488,2415,1454,5034.033,2733
12/01/07,74940.932,1710,1755,184,2528,3640,229,500.0,642.629,246,4167,2298,2550,1815,2931,2191,2228.113,1098,9533,2755,1510,5110.548,2849
01/01/08,74728.643,1705,1962,183,2534,3744,210,520.322,629.0,250,4000,2203,2550,1857,2976,2230,2209.0,1170,9200,2850,1456,5115.032,2510
02/01/08,74823.678,1705,1967,183,2545,3747,220,518.713,624.0,250,4000,2353,2600,1857,2957,2100,2176.0,1190,9200,2850,1491,5148.172,2510
03/01/08,75045.509,1705,1973,183,2631,3769,220,507.951,616.0,228,4000,2353,2600,1857,2887,2330,2209.0,1190,9200,2850,1450,5189.29,2510
04/01/08,74486.134,1705,1979,183,2516,3751,220,510.277,616.0,250,4000,2353,2600,1836,2805,2130,2111.0,1200,9100,2850,1491,5180.1,2510
05/01/08,74790.717,1705,1985,183,2439,3811,220,498.939,622.0,250,4000,2453,2600,1812,2839,2060,2247.0,1200,9400,2850,1485,5143.129,2510
06/01/08,74812.019,1705,1983,183,2471,3884,225,494.813,634.0,250,4000,2453,2607,1812,2881,2140,2002.0,1200,9450,2850,1363,5137.767,2510
07/01/08,75569.424,1705,1979,183,2650,3808,233,498.324,645.0,250,4100,2505,2614,1787,2827,2120,2302.0,1220,9700,2850,1307,5176.806,2510
08/01/08,74482.225,1705,1907,183,2682,3774,241,503.18,649.0,250,4100,2456,2622,1712,2806,2216,2057.0,1220,9600,2850,1099,5002.968,2510
09/01/08,73486.298,1705,1841,183,2562,3788,250,498.497,645.0,250,4100,2328,2629,1812,2768,2210,2057.0,1220,9400,2850,1392,3973.6,2510
10/01/08,74476.433,1705,1960,183,2600,3850,248,496.874,644.0,250,4100,2328,2629,1812,2804,2185,2241.0,1190,9400,2800,1352,4737.677,2510
11/01/08,74319.854,1705,1960,183,2683,3859,257,501.662,633.0,250,4100,2359,2486,1767,2756,2180,2276.0,1150,8959,2700,1396,5078.1,2510
12/01/08,73550.516,1705,1910,183,2633,3699,255,507.642,643.0,250,4100,2360,2493,1717,2764,2080,2287.0,1150,8518,2700,1423,5102.677,2510
01/01/09,72485.235,1600,1885,182,2592,3755,264,503.512,651.0,249,4007,2212,2350,1705,2729,2192,2195.0,1083,8113,2560,1425,5144.097,2520
02/01/09,72875.503,1600,1810,182,2684,3733,263,498.175,666.0,248,3963,2313,2350,1705,2707,2162,2260.0,1083,8068,2560,1449,5239.214,2520
03/01/09,72709.632,1600,1810,182,2579,3726,261,497.23,661.0,246,3970,2365,2350,1705,2697,2060,2238.0,1083,8072,2560,1451,5218.581,2520
04/01/09,72994.151,1600,1810,182,2459,3794,260,495.387,666.0,245,4030,2366,2350,1705,2688,2217,2072.0,1148,8077,2560,1468,5278.133,2520
05/01/09,72595.179,1600,1810,182,2436,3775,258,486.246,652.0,244,4044,2418,2350,1705,2655,2212,1890.0,1148,8081,2560,1390,5376.903,2520
06/01/09,72726.703,1600,1810,182,2559,3824,257,491.485,642.0,243,4050,2419,2350,1705,2563,2059,1850.0,1128,8335,2560,1359,5269.3,2520
07/01/09,73687.155,1570,1860,182,2667,3812,255,483.182,650.0,241,4053,2470,2350,1705,2605,2051,2147.0,1188,8540,2560,1342,5397.935,2520
08/01/09,73145.54,1570,1920,182,2575,3853,264,476.641,648.0,240,4056,2472,2350,1705,2587,2193,1970.0,1188,8440,2560,993,5417.581,2520
09/01/09,73584.571,1570,1920,182,2528,3837,272,475.213,651.0,239,4060,2473,2350,1705,2643,2240,1923.0,1188,8340,2560,1119,5558.833,2520
10/01/09,74041.585,1570,1960,182,2594,3844,279,474.778,641.0,238,4063,2425,2350,1705,2645,2290,2077.0,1208,8340,2560,1266,5524.452,2520
11/01/09,74165.539,1570,1960,182,2725,3812,287,476.944,629.0,238,4067,2375,2350,1705,2597,2370,2123.0,1208,8340,2560,1372,5394.6,2520
12/01/09,73862.078,1570,1960,182,2564,3783,294,469.753,629.0,235,4076,2375,2350,1705,2639,2450,2073.0,1208,8240,2560,1310,5451.742,2520
01/01/10,74045.54595,1540,2010,180,2484,3971,302,463.655,630.0,245,4088,2475,2250,1710,2660,2404,2061.0,1262,8350,2570,1379,5404.161,2410
02/01/10,74360.29495,1540,2030,182,2614,3940,294,470.089,628.0,245,4100,2475,2250,1710,2655,2430,2038.0,1262,8400,2570,1274,5553.429,2410
03/01/10,74606.75395,1540,2040,180,2625,3973,338,478.291,619.0,245,4112,2375,2250,1710,2641,2399,1983.0,1262,8390,2570,1429,5515.355,2410
04/01/10,74359.84395,1540,2040,180,2704,3953,375,479.782,598.0,220,4120,2375,2250,1710,2639,2298,1967.0,1212,8440,2570,1378,5392.3,2410
05/01/10,74339.71395,1540,2000,179,2763,4048,437,478.41,614.0,245,4120,2375,2250,1710,2639,2253,1922.0,1212,8350,2570,1297,5400.871,2410
06/01/10,73974.67495,1540,1950,182,2784,4105,419,490.663,630.0,250,4127,2425,2250,1710,2592,2373,1611.0,1202,8420,2570,1076,5379.5,2410
07/01/10,74224.58095,1540,1940,182,2773,4060,377,491.759,647.0,250,4033,2325,2350,1710,2618,2349,1873.0,1357,8420,2570,1055,5297.871,2410
08/01/10,74098.63595,1540,1860,181,2803,4104,329,484.922,653.0,250,4040,2325,2350,1710,2604,2449,1656.0,1357,8430,2570,1070,5447.323,2410
09/01/10,74409.62595,1540,1760,182,2663,4187,329,489.949,667.0,250,4047,2375,2350,1710,2615,2516,1641.0,1357,8420,2570,1194,5615.767,2410
10/01/10,74744.62995,1540,1760,183,2733,4186,287,497.478,654.0,250,4053,2375,2350,1710,2615,2533,1952.0,1357,8410,2570,1195,5630.548,2410
11/01/10,75072.43595,1540,1760,184,2973,4281,291,507.937,645.0,250,4060,2375,2350,1710,2556,2462,1877.0,1357,8460,2570,1248,5575.733,2410
12/01/10,75163.46695,1540,1760,186,2963,4126,299,499.333,650.0,250,4068,2525,2350,1710,2620,2433,1870.0,1357,8510,2570,1207,5607.452,2410
01/01/11,75925.41366,1540,1760,187,2833,4238,324,500.247,647.0,246,4076,2625,2350,1670,2636,2547,1892.0,1396,8918,2690,1316,5494.613,2500
02/01/11,75489.33866,1540,1760,187,2783,4188,308,508.898,635.0,246,4084,2525,2350,1360,2606,2508,1911.0,1396,9338,2690,1085,5403.536,2500
03/01/11,74441.36866,1540,1760,187,2854,4160,260,500.99,640.0,246,4092,2525,2450,320,2624,2387,1817.0,1391,9138,2790,1073,5615.452,2500
04/01/11,74286.66666,1540,1710,186,2854,4127,265,503.682,628.0,205,4100,2525,2550,220,2624,2408,1856.0,1416,9138,2890,1164,5557.7,2500
05/01/11,73656.32966,1540,1610,188,2562,4106,274,497.326,637.0,247,4100,2575,2550,220,2608,2536,1612.0,1416,9138,2890,1017,5622.903,2500
06/01/11,74445.66866,1540,1660,189,2670,4017,281,494.878,630.0,247,4100,2575,2550,120,2595,2539,1671.0,1416,9838,2890,1018,5587.967,2500
07/01/11,74840.03766,1540,1710,193,2913,3956,300,491.52,631.0,240,4050,2625,2550,120,2584,2557,1779.0,1391,10038,2890,946,5440.258,2500
08/01/11,75301.61166,1540,1760,192,3073,4027,288,495.473,643.0,236,4050,2625,2600,20,2601,2563,1715.0,1391,10138,2890,767,5664.581,2500
09/01/11,74681.63066,1540,1810,193,2993,3947,314,495.824,648.0,246,4050,2725,2600,120,2537,2529,1625.0,1391,9938,2890,890,5614.433,2500
10/01/11,75258.02566,1540,1760,194,3062,3891,285,501.522,631.0,246,4000,2725,2600,320,2601,2348,1737.0,1407,9738,2890,998,5901.065,2500
11/01/11,76238.92466,1540,1910,193,3043,3978,319,504.118,641.0,246,4000,2725,2600,570,2577,2440,1765.0,1407,10038,2890,1039,6035.233,2500
12/01/11,76595.46966,1540,1860,192,3155,3999,239,500.601,638.0,245,3950,2725,2600,820,2604,2327,1745.0,1407,10038,2890,1010,6047.548,2500
01/01/12,76765.30451,1550,1860,171,3108,4022,260,503.928,651.0,230,3850,2675,2650,1065,2566,2432,1762.0,1485,10004,2910,1021,6171.387,2500
02/01/12,76987.85451,1550,1910,174,3249,3986,222,502.857,649.0,230,3800,2575,2650,1265,2591,2458,1753.0,1495,10204,2910,1034,6266.586,2500
03/01/12,76880.10351,1550,1760,171,3037,4015,298,499.346,648.0,230,3750,2725,2640,1415,2600,2438,1708.0,1495,10194,3010,977,6326.129,2500
04/01/12,77197.09451,1550,1860,172,3155,4060,274,500.374,641.0,230,3600,2965,2640,1465,2590,2595,1736.0,1495,10094,3010,975,6324.2,2500
05/01/12,76499.23051,1550,1810,170,3035,4021,295,497.839,639.0,230,3525,2925,2640,1465,2591,2530,1707.0,1495,9894,3010,899,6368.161,2500
06/01/12,76295.14451,1544,1760,173,3014,3963,273,501.697,635.0,230,3350,2975,2630,1465,2588,2527,1575.0,1475,10184,3010,950,6269.4,2500
07/01/12,76549.35851,1546,1710,170,3114,3968,276,507.962,636.0,230,3200,3075,2625,1465,2571,2533,1572.0,1495,10179,3010,946,6424.419,2500
08/01/12,76528.93751,1548,1810,174,3064,4071,237,512.013,631.0,230,3134,3175,2625,1515,2600,2556,1572.0,1495,10179,3010,792,6349.097,2500
09/01/12,75955.27851,1550,1710,172,3011,4170,237,506.447,641.0,230,3173,3275,2610,1565,2602,2426,1310.0,1495,9964,3010,601,6595.8,2500
10/01/12,76567.77951,1482,1760,171,3173,4246,240,502.865,639.0,230,3018,3075,2610,1565,2584,2293,1561.0,1475,9964,3010,682,6966.0,2500
11/01/12,77102.62651,1483,1740,172,3271,4188,255,504.315,651.0,230,3150,3225,2650,1515,2622,2269,1517.0,1475,9704,3010,864,7076.667,2500
12/01/12,76985.27951,1485,1760,172,3427,4177,244,503.365,639.0,230,3110,3125,2650,1415,2606,2428,1565.0,1445,9404,3010,923,7098.742,2500
